"module name","license","repository"
"node-addon-api@6.1.0","MIT","https://github.com/nodejs/node-addon-api"
"node-releases@2.0.19","MIT","https://github.com/chicoxyzzy/node-releases"
"nodemailer@6.10.1","MIT-0","https://github.com/nodemailer/nodemailer"
"nodemailer@6.9.16","MIT-0","https://github.com/nodemailer/nodemailer"
"nopt@4.0.3","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"normalize-wheel@1.0.1","BSD-3-Clause",""
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@3.0.0","MIT","https://github.com/puleos/object-hash"
"object-inspect@1.13.4","MIT","https://github.com/inspect-js/object-inspect"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object-to-formdata@4.5.1","MIT","https://github.com/therealparmesh/object-to-formdata"
"object.assign@4.1.7","MIT","https://github.com/ljharb/object.assign"
"object.entries@1.1.9","MIT","https://github.com/es-shims/Object.entries"
"object.fromentries@2.0.8","MIT","https://github.com/es-shims/Object.fromEntries"
"object.groupby@1.0.3","MIT","https://github.com/es-shims/Object.groupBy"
"object.values@1.2.1","MIT","https://github.com/es-shims/Object.values"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"on-exit-leak-free@2.1.2","MIT","https://github.com/mcollina/on-exit-or-gc"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"optionator@0.9.4","MIT","https://github.com/gkz/optionator"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"own-keys@1.0.1","MIT","https://github.com/ljharb/own-keys"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"packet-reader@1.0.0","MIT","https://github.com/brianc/node-packet-reader"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-entities@4.0.2","MIT","https://github.com/wooorm/parse-entities"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-to-regexp@6.3.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"payload@3.38.0","MIT","https://github.com/payloadcms/payload"
"peek-readable@5.4.2","MIT","https://github.com/Borewit/peek-readable"
"pg-cloudflare@1.2.5","MIT","https://github.com/brianc/node-postgres"
"pg-connection-string@2.9.0","MIT","https://github.com/brianc/node-postgres"
"pg-int8@1.0.1","ISC","https://github.com/charmander/pg-int8"
"pg-numeric@1.0.2","ISC","https://github.com/charmander/pg-numeric"
"pg-pool@3.10.0","MIT","https://github.com/brianc/node-postgres"
"pg-protocol@1.10.0","MIT","https://github.com/brianc/node-postgres"
"pg-types@2.2.0","MIT","https://github.com/brianc/node-pg-types"
"pg-types@4.0.2","MIT","https://github.com/brianc/node-pg-types"
"pg@8.11.3","MIT","https://github.com/brianc/node-postgres"
"pgpass@1.0.5","MIT","https://github.com/hoegaarden/pgpass"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pino-abstract-transport@2.0.0","MIT","https://github.com/pinojs/pino-abstract-transport"
"pino-pretty@13.0.0","MIT","https://github.com/pinojs/pino-pretty"
"pino-std-serializers@7.0.0","MIT","https://github.com/pinojs/pino-std-serializers"
"pino@9.5.0","MIT","https://github.com/pinojs/pino"
"pirates@4.0.7","MIT","https://github.com/danez/pirates"
"pluralize@8.0.0","MIT","https://github.com/blakeembrey/pluralize"
"pnpm@9.15.9","MIT","https://github.com/pnpm/pnpm"
"possible-typed-array-names@1.1.0","MIT","https://github.com/ljharb/possible-typed-array-names"
"postcss-import@15.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-js@4.0.1","MIT","https://github.com/postcss/postcss-js"
"postcss-load-config@4.0.2","MIT","https://github.com/postcss/postcss-load-config"
"postcss-nested@6.2.0","MIT","https://github.com/postcss/postcss-nested"
"postcss-selector-parser@6.1.2","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.4.31","MIT","https://github.com/postcss/postcss"
"postcss@8.5.3","MIT","https://github.com/postcss/postcss"
"postgres-array@2.0.0","MIT","https://github.com/bendrucker/postgres-array"
"postgres-array@3.0.4","MIT","https://github.com/bendrucker/postgres-array"
"postgres-bytea@1.0.0","MIT","https://github.com/bendrucker/postgres-bytea"
"postgres-bytea@3.0.0","MIT","https://github.com/bendrucker/postgres-bytea"
"postgres-date@1.0.7","MIT","https://github.com/bendrucker/postgres-date"
"postgres-date@2.1.0","MIT","https://github.com/bendrucker/postgres-date"
"postgres-interval@1.2.0","MIT","https://github.com/bendrucker/postgres-interval"
"postgres-interval@3.0.0","MIT","https://github.com/bendrucker/postgres-interval"
"postgres-range@1.1.4","MIT","https://github.com/martianboy/postgres-range"
"prebuild-install@7.1.3","MIT","https://github.com/prebuild/prebuild-install"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prettier@3.5.3","MIT","https://github.com/prettier/prettier"
"prismjs@1.30.0","MIT","https://github.com/PrismJS/prism"
"process-warning@4.0.1","MIT","https://github.com/fastify/process-warning"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"prop-types@15.8.1","MIT","https://github.com/facebook/prop-types"
"pump@3.0.2","MIT","https://github.com/mafintosh/pump"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"qs-esm@7.0.2","BSD-3-Clause","https://github.com/payloadcms/qs-esm"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"quick-format-unescaped@4.0.4","MIT","https://github.com/davidmarkclements/quick-format"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"react-datepicker@7.6.0","MIT","https://github.com/Hacker0x01/react-datepicker"
"react-diff-viewer-continued@4.0.5","MIT","https://github.com/aeolun/react-diff-viewer-continued"
"react-dom@19.0.0","MIT","https://github.com/facebook/react"
"react-error-boundary@3.1.4","MIT","https://github.com/bvaughn/react-error-boundary"
"react-error-boundary@4.1.2","MIT","https://github.com/bvaughn/react-error-boundary"
"react-icons@5.5.0","MIT","https://github.com/react-icons/react-icons"
"react-image-crop@10.1.8","ISC","https://github.com/DominicTobias/react-image-crop"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-select@5.9.0","MIT","https://github.com/JedWatson/react-select/tree/master/packages/react-select"
"react-transition-group@4.4.5","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react-universal-interface@0.6.2","Public Domain","https://github.com/streamich/react-universal-interface"
"react-use@17.6.0","Unlicense","https://github.com/streamich/react-use"
"react@19.0.0","MIT","https://github.com/facebook/react"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.2","ISC","https://github.com/npm/read-package-json"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"real-require@0.2.0","MIT","https://github.com/pinojs/real-require"
"reflect.getprototypeof@1.0.10","MIT","https://github.com/es-shims/Reflect.getPrototypeOf"
"regexp.prototype.flags@1.5.4","MIT","https://github.com/es-shims/RegExp.prototype.flags"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"resize-observer-polyfill@1.5.1","MIT","https://github.com/que-etc/resize-observer-polyfill"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-pkg-maps@1.0.0","MIT","https://github.com/privatenumber/resolve-pkg-maps"
"resolve@1.22.10","MIT","https://github.com/browserify/resolve"
"resolve@2.0.0-next.5","MIT","https://github.com/browserify/resolve"
"reusify@1.1.0","MIT","https://github.com/mcollina/reusify"
"rtl-css-js@1.16.1","MIT","https://github.com/kentcdodds/rtl-css-js"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"safe-array-concat@1.1.3","MIT","https://github.com/ljharb/safe-array-concat"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safe-push-apply@1.0.0","MIT","https://github.com/ljharb/safe-push-apply"
"safe-regex-test@1.1.0","MIT","https://github.com/ljharb/safe-regex-test"
"safe-stable-stringify@2.5.0","MIT","https://github.com/BridgeAR/safe-stable-stringify"
"sanitize-filename@1.6.3","WTFPL OR ISC","https://github.com/parshap/node-sanitize-filename"
"sass@1.77.4","MIT","https://github.com/sass/dart-sass"
"scheduler@0.25.0","MIT","https://github.com/facebook/react"
"scmp@2.1.0","BSD-3-Clause","https://github.com/freewil/scmp"
"screenfull@5.2.0","MIT","https://github.com/sindresorhus/screenfull.js"
"secure-json-parse@2.7.0","BSD-3-Clause","https://github.com/fastify/secure-json-parse"
"semver@5.7.2","ISC","https://github.com/npm/node-semver"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.7.2","ISC","https://github.com/npm/node-semver"
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"set-function-name@2.0.2","MIT","https://github.com/ljharb/set-function-name"
"set-harmonic-interval@1.0.1","Unlicense","https://github.com/streamich/set-harmonic-interval"
"set-proto@1.0.0","MIT","https://github.com/ljharb/set-proto"
"sharp@0.32.6","Apache-2.0","https://github.com/lovell/sharp"
"sharp@0.33.5","Apache-2.0","https://github.com/lovell/sharp"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"side-channel-list@1.0.0","MIT","https://github.com/ljharb/side-channel-list"
"side-channel-map@1.0.1","MIT","https://github.com/ljharb/side-channel-map"
"side-channel-weakmap@1.0.2","MIT","https://github.com/ljharb/side-channel-weakmap"
"side-channel@1.1.0","MIT","https://github.com/ljharb/side-channel"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"simple-concat@1.0.1","MIT","https://github.com/feross/simple-concat"
"simple-get@4.0.1","MIT","https://github.com/feross/simple-get"
"simple-swizzle@0.2.2","MIT","https://github.com/qix-/node-simple-swizzle"
"simple-wcswidth@1.0.1","MIT","https://github.com/ayonious/simple-wcswidth"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"slodka-petelka@1.0.0","MIT",""
"sonic-boom@4.2.0","MIT","https://github.com/pinojs/sonic-boom"
"sonner@1.7.4","MIT","https://github.com/emilkowalski/sonner"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.5.6","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.5.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.21","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"split2@4.2.0","ISC","https://github.com/mcollina/split2"
"stable-hash@0.0.5","MIT","https://github.com/shuding/stable-hash"
"stack-generator@2.0.10","MIT","https://github.com/stacktracejs/stack-generator"
"stackframe@1.3.4","MIT","https://github.com/stacktracejs/stackframe"
"stacktrace-gps@3.1.2","MIT","https://github.com/stacktracejs/stacktrace-gps"
"stacktrace-js@2.0.2","MIT","https://github.com/stacktracejs/stacktrace.js"
"state-local@1.0.7","MIT","https://github.com/suren-atoyan/state-local"
"streamsearch@1.1.0","MIT","https://github.com/mscdex/streamsearch"
"streamx@2.22.0","MIT","https://github.com/mafintosh/streamx"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string.prototype.includes@2.0.1","MIT","https://github.com/mathiasbynens/String.prototype.includes"
"string.prototype.matchall@4.0.12","MIT","https://github.com/es-shims/String.prototype.matchAll"
"string.prototype.repeat@1.0.0","MIT","https://github.com/mathiasbynens/String.prototype.repeat"
"string.prototype.trim@1.2.10","MIT","https://github.com/es-shims/String.prototype.trim"
"string.prototype.trimend@1.0.9","MIT","https://github.com/es-shims/String.prototype.trimEnd"
"string.prototype.trimstart@1.0.8","MIT","https://github.com/es-shims/String.prototype.trimStart"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"stringify-entities@4.0.4","MIT","https://github.com/wooorm/stringify-entities"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strtok3@8.1.0","MIT","https://github.com/Borewit/strtok3"
"styled-jsx@5.1.6","MIT","https://github.com/vercel/styled-jsx"
"stylis@4.2.0","MIT","https://github.com/thysultan/stylis.js"
"stylis@4.3.6","MIT","https://github.com/thysultan/stylis.js"
"sucrase@3.35.0","MIT","https://github.com/alangpierce/sucrase"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"tabbable@6.2.0","MIT","https://github.com/focus-trap/tabbable"
"tailwindcss@3.4.17","MIT","https://github.com/tailwindlabs/tailwindcss"
"tar-fs@2.1.2","MIT","https://github.com/mafintosh/tar-fs"
"tar-fs@3.0.8","MIT","https://github.com/mafintosh/tar-fs"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tar-stream@3.1.7","MIT","https://github.com/mafintosh/tar-stream"
"text-decoder@1.2.3","Apache-2.0","https://github.com/holepunchto/text-decoder"
"thenify-all@1.6.0","MIT","https://github.com/thenables/thenify-all"
"thenify@3.3.1","MIT","https://github.com/thenables/thenify"
"thread-stream@3.1.0","MIT","https://github.com/mcollina/thread-stream"
"throttle-debounce@3.0.1","MIT","https://github.com/niksy/throttle-debounce"
"tinyglobby@0.2.13","MIT","https://github.com/SuperchupuDev/tinyglobby"
"to-no-case@1.0.2","MIT","https://github.com/ianstormtaylor/to-no-case"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"to-snake-case@1.0.0","MIT","https://github.com/ianstormtaylor/to-snake-case"
"to-space-case@1.0.0","MIT","https://github.com/ianstormtaylor/to-space-case"
"toggle-selection@1.0.6","MIT","https://github.com/sudodoki/toggle-selection"
"token-types@6.0.0","MIT","https://github.com/Borewit/token-types"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"truncate-utf8-bytes@1.0.2","WTFPL","https://github.com/parshap/truncate-utf8-bytes"
"ts-api-utils@2.1.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-easing@0.2.0","Unlicense","https://github.com/streamich/ts-easing"
"ts-essentials@10.0.3","MIT","https://github.com/ts-essentials/ts-essentials"
"ts-interface-checker@0.1.13","Apache-2.0","https://github.com/gristlabs/ts-interface-checker"
"tsconfig-paths@3.15.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"tsx@4.19.2","MIT","https://github.com/privatenumber/tsx"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"typed-array-buffer@1.0.3","MIT","https://github.com/inspect-js/typed-array-buffer"
"typed-array-byte-length@1.0.3","MIT","https://github.com/inspect-js/typed-array-byte-length"
"typed-array-byte-offset@1.0.4","MIT","https://github.com/inspect-js/typed-array-byte-offset"
"typed-array-length@1.0.7","MIT","https://github.com/inspect-js/typed-array-length"
"typescript@5.8.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"uint8array-extras@1.4.0","MIT","https://github.com/sindresorhus/uint8array-extras"
"unbox-primitive@1.1.0","MIT","https://github.com/ljharb/unbox-primitive"
"undici-types@6.21.0","MIT","https://github.com/nodejs/undici"
"unist-util-is@6.0.0","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-position-from-estree@2.0.0","MIT","https://github.com/syntax-tree/unist-util-position-from-estree"
"unist-util-stringify-position@4.0.0","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-visit-parents@6.0.1","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit@5.0.0","MIT","https://github.com/syntax-tree/unist-util-visit"
"unrs-resolver@1.7.2","MIT","https://github.com/unrs/unrs-resolver"
"update-browserslist-db@1.1.3","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"use-context-selector@2.0.0","MIT","https://github.com/dai-shi/use-context-selector"
"use-isomorphic-layout-effect@1.2.1","MIT","https://github.com/Andarist/use-isomorphic-layout-effect"
"utf8-byte-length@1.0.5","(WTFPL OR MIT)","https://github.com/parshap/utf8-byte-length"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"uuid@10.0.0","MIT","https://github.com/uuidjs/uuid"
"uuid@9.0.0","MIT","https://github.com/uuidjs/uuid"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"vfile-message@4.0.2","MIT","https://github.com/vfile/vfile-message"
"which-boxed-primitive@1.1.1","MIT","https://github.com/inspect-js/which-boxed-primitive"
"which-builtin-type@1.2.1","MIT","https://github.com/inspect-js/which-builtin-type"
"which-collection@1.0.2","MIT","https://github.com/inspect-js/which-collection"
"which-typed-array@1.1.19","MIT","https://github.com/inspect-js/which-typed-array"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"word-wrap@1.2.5","MIT","https://github.com/jonschlinkert/word-wrap"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@8.18.2","MIT","https://github.com/websockets/ws"
"xss@1.0.15","MIT","https://github.com/leizongmin/js-xss"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yaml@2.8.0","ISC","https://github.com/eemeli/yaml"
"yjs@13.6.27","MIT","https://github.com/yjs/yjs"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"zustand@5.0.4","MIT","https://github.com/pmndrs/zustand"
"zwitch@2.0.4","MIT","https://github.com/wooorm/zwitch"